a=1,b=10
ellipse_atlas_x
r theta
1.0 1.16187234614
1.0 -2.88047062187
1.0 1.91718469728
1.0 -2.16649386491
1.0 2.63652446698
1.0 1.98392290878
1.0 -1.3025650245
1.0 1.25025894617
1.0 -2.69409333731
1.0 -0.981894028231
1.0 -1.77967917477
1.0 -2.29116123808
1.0 -0.668321491765
1.0 0.63278717291
1.0 -0.872873684712
1.0 1.20052228277
1.0 1.31066464277
1.0 -2.49879893656
1.0 2.12900521115
1.0 1.92095455234
1.0 -0.381485731682
1.0 -2.71715770638
1.0 -1.50938273939
1.0 -0.933535480935
1.0 -1.80444333784
1.0 0.858346279698
1.0 -1.44104831574
1.0 0.813484596345
1.0 2.46803722142
1.0 1.23239682294
1.0 2.45005404245
1.0 0.284608818423
1.0 -2.78612475697
1.0 0.896556936856
1.0 -0.4503138851
1.0 -2.408680205
1.0 -3.10206246324
1.0 -0.252662096907
1.0 1.77668665284
1.0 -1.03324069646
1.0 1.23294172092
1.0 1.72165315307
1.0 1.62984810654
1.0 1.60896574216
1.0 1.74672103537
1.0 -1.35629509703
1.0 -1.99501319336
1.0 1.49231753072
1.0 1.38204059012
1.0 -1.43142327288
1.0 -1.90446166836
1.0 0.953354673342
1.0 1.49316169477
1.0 1.81990849347
1.0 -1.67949409579
1.0 -2.48717621667
1.0 0.345284995746
1.0 -2.64510277136
1.0 -1.11267280303
1.0 -1.02991739489
1.0 -2.49200380955
1.0 -1.15661766438
1.0 1.70192697035
1.0 -1.85904816256
1.0 -1.84145301584
1.0 1.17059062181
1.0 -1.49067308284
1.0 -2.43490878984
1.0 -2.39929703073
1.0 1.20366346145
1.0 -1.69862800239
1.0 -0.25820621398
1.0 -0.918671000932
1.0 -2.29572607117
1.0 -0.836672072332
1.0 -1.84816909604
1.0 0.620991336757
1.0 1.28690300067
1.0 -0.187487567981
1.0 0.967198875361
1.0 -1.1879833932
1.0 -1.77559912564
1.0 2.43751702161
1.0 -0.565350957423
1.0 0.833881015486
1.0 -2.63487746518
1.0 -1.1012812999
1.0 1.6719421792
1.0 1.42498055093
1.0 -2.31579645388
1.0 -1.72230079789
1.0 0.157685850243
1.0 -1.40896529269
1.0 -2.14585807044
1.0 2.61953643715
1.0 -1.12074127054
1.0 -2.41027599135
1.0 1.27325964513
1.0 1.83240763135
1.0 -1.49749296122
1.0 -3.08239318665
1.0 0.489789517201
1.0 -1.59791640001
1.0 -1.43342741221
1.0 -1.42842075778
1.0 -1.109479809
1.0 -1.35964613948
1.0 1.28940534898
1.0 0.77790134612
1.0 1.00534197384
1.0 2.20891383054
1.0 -2.83563949478
1.0 -0.755829512041
1.0 2.56819641658
1.0 -3.01737070089
1.0 -0.722596911976
1.0 1.26357664361
1.0 -2.74612181262
1.0 2.0076992575
1.0 0.767356192493
1.0 -2.4961832548
1.0 1.23070909632
1.0 1.75290209294
1.0 -1.65727518483
1.0 1.00259089731
1.0 0.640913758642
1.0 0.146285372879
1.0 -2.0554026905
1.0 0.989993336612
1.0 -1.09603332787
1.0 0.125983879414
1.0 -2.43614920711
1.0 -0.655194157085
1.0 1.66663310643
1.0 1.60213005352
1.0 1.37494875932
1.0 -2.13312005092
1.0 2.86079507825
1.0 1.19908727089
1.0 2.3258201806
1.0 -1.32750510604
1.0 2.78415916206
1.0 0.697976977946
1.0 1.17829703354
1.0 0.0625549134881
1.0 -1.83386151396
1.0 -0.792350626428
1.0 2.89305842688
1.0 2.0615935272
1.0 1.17785845975
1.0 2.77163049343
1.0 -0.440078240723
1.0 0.847385405967
1.0 0.195459175344
1.0 0.662271142979
1.0 -0.950391149754
1.0 2.06589214382
1.0 -2.61306659901
1.0 1.39870505123
1.0 -2.16738429427
1.0 1.90106672536
1.0 -2.45808445224
1.0 2.29596097414
1.0 1.13767113955
1.0 2.83003150165
1.0 0.663497380387
1.0 1.81092423216
1.0 -0.477127855295
1.0 2.05174042497
ellipse_project
r theta
1.0 -2.69243413444
1.0 2.96428909832
1.0 -0.879787875009
1.0 -1.40330339281
1.0 1.97204252294
1.0 1.78285186324
1.0 1.05063619205
1.0 -1.49483366983
1.0 2.67813693144
1.0 -0.175146254435
1.0 -0.876348672372
1.0 -0.889405313682
1.0 -1.21360508417
1.0 -3.01198724237
1.0 -1.6588518809
1.0 -0.508387635731
1.0 -1.17158642376
1.0 0.820390701648
1.0 -1.00173761022
1.0 2.2422445717
1.0 1.06714750563
1.0 0.506981921132
1.0 -2.80819663212
1.0 -2.86302305045
1.0 2.95296912462
1.0 2.48792226238
1.0 0.846921141426
1.0 0.81056072698
1.0 -1.55264635192
1.0 -2.76718792172
1.0 2.19852781717
1.0 -2.38179088869
1.0 -2.21127268258
1.0 -2.76692784701
1.0 -0.028585325165
1.0 2.51962529085
1.0 -0.188263511313
1.0 0.749684310456
1.0 2.85301367839
1.0 -2.06447745345
1.0 -1.10067213973
1.0 1.9682279877
1.0 1.14543571521
1.0 -2.22998778587
1.0 -0.151669488401
1.0 -2.19931533464
1.0 -3.07721699201
1.0 1.23258062086
1.0 -0.378335439165
1.0 0.471476656796
1.0 -0.10510058105
1.0 -0.828598955441
1.0 2.9250103401
1.0 1.07650484963
1.0 2.34425273481
1.0 0.269089121809
1.0 0.0565555504659
1.0 -1.19833464339
1.0 0.0792043397354
1.0 -1.51258275083
1.0 0.878602534437
1.0 2.03424653351
1.0 -2.58984851901
1.0 2.0499068549
1.0 -2.33663303329
1.0 -1.14004590064
1.0 -0.381776325197
1.0 3.12369990982
1.0 -0.272798449228
1.0 -1.34164224397
1.0 -0.52541695113
1.0 0.0969164800921
1.0 -0.604928031378
1.0 2.58754257115
1.0 0.7890433266
1.0 1.48225927636
1.0 0.0411447971071
1.0 -0.0756103528123
1.0 2.85143370067
1.0 -2.9722432001
1.0 -0.0752975700082
1.0 -2.78393238678
1.0 -0.745077347543
1.0 -3.0648608694
1.0 2.71483177321
1.0 1.69276374854
1.0 -0.0451058320509
1.0 -0.86850674746
1.0 0.662949304226
1.0 1.62630433904
1.0 0.575450132856
1.0 -0.837754787335
1.0 -1.7521293479
1.0 0.644250026649
1.0 -1.49441961608
1.0 2.06474764737
1.0 -2.84709440544
1.0 -0.483683361908
1.0 2.63273780655
1.0 1.33379939246
1.0 1.9688092892
1.0 0.522836514235
1.0 0.286573107426
1.0 1.95527499391
1.0 -2.33743306505
1.0 -0.849046007699
1.0 -1.47735187114
1.0 2.94363575629
1.0 2.16586291117
1.0 -2.1358574311
1.0 -1.64910903701
1.0 3.09661757364
1.0 -0.479995102401
1.0 0.989100314514
1.0 -0.380086305279
1.0 2.43977045172
1.0 0.144336315352
1.0 -0.242679763552
1.0 2.59654087957
1.0 1.84330923969
1.0 -1.94465594746
1.0 -0.562454718582
1.0 -2.77262736997
1.0 -2.26049413977
1.0 0.865778353415
1.0 0.662781615172
1.0 1.38451117229
1.0 -1.49755343578
1.0 -0.56687346839
1.0 -1.72874771054
1.0 -0.125218246367
1.0 -0.914874075018
1.0 2.76478157624
1.0 -0.274200212486
1.0 -2.49793987748
1.0 -1.15596817769
1.0 -2.22904269468
1.0 1.47445461344
1.0 -0.950707606291
1.0 -2.42306315269
1.0 -0.602016959666
1.0 -1.87348039595
1.0 -1.59461252314
1.0 -0.637885040888
1.0 0.122362357634
1.0 -0.452772417517
1.0 1.79821768734
1.0 1.48517882818
1.0 0.383204841429
1.0 -1.85807548301
1.0 -0.100777979828
1.0 1.24050395742
1.0 2.91577502201
1.0 2.36979390747
1.0 2.69490161653
1.0 1.87300663121
1.0 2.55392006775
1.0 1.36446261754
1.0 3.00785812131
1.0 -1.91198193704
1.0 1.75456821548
1.0 0.142016294657
1.0 1.87100116941
1.0 -1.99179095777
1.0 1.6462358184
1.0 -0.62911833601
1.0 0.968184329992
1.0 -0.0574276324561
1.0 1.152355676
1.0 -1.35251493429
1.0 -1.12701223274
1.0 0.650316246789
1.0 -2.22698994542
1.0 2.31147658627
1.0 0.538023477509
1.0 0.0421737957781
1.0 -1.20304958851
1.0 2.21278812129
1.0 -2.34172063478
1.0 3.08623198356
1.0 2.01823174587
1.0 1.87990835771
1.0 1.14137560197
1.0 -2.71691693892
1.0 0.3405218075
1.0 -1.53508080849
1.0 0.907304828355
1.0 -0.359072425189
1.0 0.521013583501
1.0 0.964835141246
1.0 -1.94540176592
1.0 -2.9092578521
1.0 2.33330344091
1.0 -2.9630420851
1.0 -2.03182634037
1.0 0.972609225794
1.0 0.335274237278
1.0 -0.175936524885
1.0 -0.381907122762
1.0 -1.80377952638
1.0 0.969099857449
1.0 1.15743576079
1.0 1.27771671143
1.0 -0.746541801649
1.0 2.32014981336
1.0 0.118203219833
1.0 -1.02786802958
1.0 2.20398889534
1.0 2.80907721003
1.0 2.77639717111
1.0 0.281734653665
1.0 0.0101202659995
1.0 1.7797574656
1.0 -0.233913561145
1.0 -0.508201856253
1.0 -1.99103392897
1.0 -2.98166030979
1.0 0.839157622615
1.0 1.44284387007
1.0 -0.937145614593
1.0 -2.56338074064
1.0 2.68759414284
1.0 0.372288246423
1.0 -1.37609106924
1.0 0.966750739161
1.0 -0.424351891979
1.0 1.71326694
1.0 -0.799751532412
1.0 2.2012833353
1.0 0.535281525641
1.0 -2.62996071921
1.0 1.522296353
1.0 -2.67145773701
1.0 -1.27061341159
1.0 2.80781646082
1.0 -1.62527788259
1.0 -2.87264060374
1.0 1.18515460858
1.0 -0.265629433258
1.0 2.60925463329
1.0 2.45828150816
1.0 -0.862968378563
1.0 2.24507503784
1.0 1.56085807103
1.0 -0.0316852035387
1.0 2.49429432074
1.0 2.94743851862
1.0 -2.09269440438
1.0 0.643941646734
1.0 0.314136542296
1.0 0.686783622966
1.0 -2.01263455022
1.0 0.28236013604
1.0 -1.77660321486
1.0 -1.70042580517
1.0 2.4893980177
1.0 -2.09444002546
1.0 2.8728777703
1.0 2.90637226166
1.0 0.899958651743
1.0 0.0290969283251
1.0 -0.208117737134
1.0 -0.254399500324
1.0 0.134494076134
1.0 -1.73974572501
1.0 2.20273795944
1.0 0.735938140912
1.0 -2.78473034155
1.0 -0.993001496135
1.0 -2.18253226286
1.0 2.53450776617
1.0 2.99652461037
1.0 2.35214863307
1.0 2.46198645378
1.0 -0.189336118414
1.0 -2.56353791425
1.0 1.77397846319
1.0 2.08792836343
1.0 0.163507953229
1.0 0.983576418982
1.0 2.0013225241
1.0 -1.8630854522
1.0 -3.06501091776
1.0 1.01379396814
1.0 2.0812633765
1.0 2.3323514229
1.0 -0.994203676399
1.0 -2.56836167651
1.0 -0.856724553379
1.0 -0.728300666002
1.0 -2.84990646334
1.0 2.76592025291
1.0 1.26626635026
1.0 0.927452968853
1.0 -1.78206062597
1.0 -1.75200406863
1.0 -2.06005180936
1.0 -1.79955839665
1.0 1.87891426094
1.0 2.92503310316
1.0 -2.31479964841
1.0 -0.973004485355
1.0 2.48145581894
1.0 2.66186498172
1.0 0.651258272588
1.0 0.715248926628
1.0 0.972028454522
1.0 -0.831685261901
1.0 2.17273465401
1.0 3.06146112179
1.0 0.306512868564
1.0 -0.224172199261
1.0 -1.91158633094
1.0 0.890127565922
1.0 -2.53538809255
1.0 -0.736446866898
1.0 -1.72465096388
1.0 1.52960842526
1.0 -2.49763503362
1.0 1.57070490411
1.0 -0.329144956556
1.0 1.92937954073
1.0 1.3279667647
1.0 3.04745569073
1.0 -2.62752317469
1.0 -0.182265289248
1.0 0.914116320997
1.0 -2.16100954926
1.0 -1.72112599116
1.0 -1.04115926509
1.0 1.68569542925
1.0 1.72956436447
1.0 -1.72735143915
1.0 1.04744268978
1.0 -0.864607225939
1.0 0.890321516192
1.0 1.21370729071
1.0 -1.70281214036
1.0 -1.10277724317
1.0 -0.24074033612
1.0 -0.899689291659
1.0 -1.58849286317
1.0 -1.63713337795
1.0 -1.95950228972
1.0 0.669855725924
1.0 2.34506108608
1.0 0.898546099071
1.0 0.784145526701
1.0 0.700163026988
1.0 -2.13444137143
1.0 -2.56515073871
1.0 -0.748581461165
1.0 -1.16231848789
1.0 2.97635746399
1.0 -0.349698395748
1.0 2.47354494153
1.0 1.60429361126
1.0 0.969000840001
1.0 -0.651337752659
1.0 -2.11088621048
1.0 -0.647032516931
1.0 2.47925331102
1.0 2.82934116578
1.0 -1.08691720873
1.0 -0.852623238245
1.0 0.200242554116
1.0 -0.513291637265
1.0 -0.425914908143
1.0 -1.04585376427
1.0 -1.48924743968
1.0 1.03873610688
1.0 3.02124703315
1.0 -1.23420837617
1.0 -0.310903943744
1.0 2.78347631338
1.0 -1.79274591098
1.0 -0.574486819404
1.0 2.15965327302
1.0 -2.24417479614
1.0 0.512181963735
1.0 2.60911725622
1.0 1.1371904299
1.0 2.60831153453
1.0 0.0749954638949
1.0 1.98232882873
1.0 -2.85152956277
1.0 2.54343718888
1.0 2.25265382372
1.0 -0.538197030528
1.0 -1.46506507576
1.0 2.93137710589
1.0 -2.38288223659
1.0 -3.02901857638
1.0 3.01834866883
1.0 1.72638226119
1.0 0.216093595168
1.0 -1.95243641443
1.0 -2.78410577237
1.0 0.685623854479
1.0 -2.36134686169
1.0 3.13475736658
1.0 2.06224182877
1.0 1.15640600072
1.0 0.345609262569
1.0 1.77806364175
1.0 -2.94150417574
1.0 1.35047246802
1.0 2.95486095397
1.0 -1.50702656545
1.0 0.0878271780013
1.0 -2.98271402888
1.0 -1.68481511976
1.0 2.58893715994
1.0 -0.177866215735
1.0 -0.885918072396
1.0 1.33550032453
1.0 -1.39097273107
1.0 1.93479947145
1.0 -0.721746065501
1.0 -0.121995848219
1.0 2.60370546131
1.0 -2.92448921968
1.0 3.11357376331
1.0 -0.89137401258
1.0 -2.5767916473
1.0 -1.26644899482
1.0 -0.647958726357
1.0 3.00814632306
1.0 -0.943162311851
1.0 -2.22510410852
1.0 1.84761957239
1.0 3.13598629892
1.0 0.202829511744
1.0 -0.887029290277
1.0 1.85093897592
1.0 0.00216296277102
1.0 -1.67261548633
1.0 1.28116798485
1.0 0.703800754031
1.0 2.15250500328
1.0 -1.09623059716
1.0 2.94013380995
1.0 -3.11349378366
1.0 2.12113942542
1.0 -0.315339091841
1.0 -2.98232302779
1.0 2.02345943746
1.0 -1.37251482114
1.0 1.50762125497
1.0 1.41047527178
1.0 2.96433028933
1.0 -0.4711616005
1.0 0.365586147823
1.0 -2.79089307627
1.0 1.5987749521
1.0 -2.97710892601
1.0 2.60525040652
1.0 0.779320651477
1.0 -2.2715515895
1.0 -0.540159146799
1.0 -1.79776811935
1.0 -1.11844846118
1.0 -2.39651956942
1.0 1.85957811832
1.0 0.306426283143
1.0 2.39647809846
1.0 0.116269841812
1.0 0.952641563651
1.0 0.927497406909
1.0 -3.0186582519
1.0 2.61099415948
1.0 3.06663465528
1.0 2.13959129787
1.0 2.88031846423
1.0 -0.108372045095
1.0 -1.15158702882
1.0 -0.0925818442444
1.0 0.411011955555
1.0 0.61877337694
1.0 1.76098545319
1.0 -1.55239594869
1.0 -0.923020770437
1.0 0.251921562397
1.0 1.76399135262
1.0 1.94600687035
1.0 2.2513418107
1.0 0.282421230343
1.0 -0.786095797986
1.0 -0.285766802097
1.0 2.17052675935
1.0 -2.59283978175
1.0 -0.153405067054
1.0 1.32481923771
1.0 1.61740836353
1.0 -1.02051670606
1.0 -0.334226373818
1.0 2.04916467491
1.0 -1.50523217064
1.0 1.04071763975
1.0 -1.056142105
1.0 -0.540713679616
1.0 -2.22131168165
1.0 -2.96981199765
1.0 1.54264415705
1.0 -2.08868667768
1.0 -0.81665500263
1.0 -2.82569682434
1.0 1.20828349023
1.0 -0.218844726548
1.0 0.70059535335
1.0 -1.08859900475
1.0 -1.0915952178
1.0 -1.90450491926
1.0 1.31950960579
1.0 -2.89808159047
1.0 1.11789822199
1.0 2.51702315248
1.0 -0.209138443712
1.0 1.2897108553
1.0 2.45564657989
1.0 1.06500909949
1.0 2.21368435851
1.0 -0.87743648081
1.0 0.521410907284
1.0 0.985919737965
1.0 -0.605554386673
1.0 -2.37711233332
1.0 -2.98540361209
1.0 1.24873415651
1.0 1.62429194761
1.0 1.79393393459
1.0 0.824192533536
1.0 -2.58770761931
1.0 -1.79594185623
1.0 -0.722271692084
1.0 -0.698900302752
1.0 -0.00958369960447
1.0 1.95003816151
1.0 2.51330854973
1.0 1.02547508895
1.0 -1.8096550589
1.0 2.56507864347
1.0 -2.4832887671
1.0 -0.312088416761
1.0 0.240127957623
1.0 2.09679456764
1.0 1.44123830168
1.0 -2.97155722753
1.0 -0.246436432645
1.0 1.00232509475
1.0 2.17305668176
1.0 -0.409181279059
1.0 2.65597222997
1.0 2.01472008568
1.0 0.149123063802
1.0 -0.199241202459
1.0 2.30993586162
1.0 -0.146954871077
1.0 3.10964563547
1.0 3.11858131669
1.0 -1.80353739466
1.0 0.87652427291
1.0 2.96999830732
1.0 -0.102351668083
1.0 -0.703893898239
1.0 -1.30745373791
1.0 1.21186977358
1.0 -3.10376832659
1.0 -0.863838896124
1.0 -2.07073046475
1.0 -0.125093333883
1.0 -2.86043471196
1.0 -0.872262419856
1.0 -2.32919321109
1.0 1.44370820671
1.0 -1.28554943491
1.0 -2.02304825108
1.0 2.62422478858
1.0 -1.54387175254
1.0 2.57056837463
1.0 2.34626860804
1.0 2.22757583533
1.0 -0.130517532363
1.0 0.767887829575
1.0 -2.70990567861
1.0 -2.86069773977
1.0 0.473117575862
1.0 -0.548803579054
1.0 -1.7550876227
1.0 -2.09698360872
1.0 0.738125506114
1.0 1.12686996808
1.0 -0.973589998943
1.0 2.96407330475
1.0 0.767076063652
1.0 2.59382104371
1.0 -0.00232909577065
1.0 -0.611999719396
1.0 -1.24644773802
1.0 1.21638195754
1.0 1.12239049806
1.0 -1.26254678191
1.0 -1.69888810949
1.0 -1.87139772125
1.0 0.554266820881
1.0 2.58960851316
1.0 1.46837587411
1.0 -0.218063310428
1.0 -0.0905863732359
1.0 -0.490975071296
1.0 -2.17831292847
1.0 -1.71037186299
1.0 -2.71450116157
1.0 1.37718043174
1.0 -0.728258606735
1.0 -2.76469931774
1.0 -1.24937793678
1.0 -2.67120386353
1.0 0.851419040763
1.0 -2.2613646858
1.0 -0.278083745003
1.0 -2.46474511777
1.0 2.90682672807
1.0 0.447545267171
1.0 -0.425308356933
1.0 -2.62022690784
1.0 1.37737720828
1.0 1.02530873009
1.0 -2.81070444987
1.0 -1.13719541971
1.0 -2.19660102604
1.0 -1.31558218796
1.0 0.549408978913
1.0 1.88993164062
1.0 0.671601621819
1.0 1.69509082416
1.0 -0.411314912863
1.0 0.518338786621
1.0 -1.84301100741
1.0 -2.10116165117
1.0 -2.74856140664
1.0 0.274270407198
1.0 -3.11138379822
1.0 -1.31721329778
1.0 2.99383139075
1.0 -2.60364428956
1.0 -2.83076384742
1.0 -0.396291699451
1.0 2.8520819587
1.0 2.29053881247
1.0 0.967460239888
1.0 2.84807870792
1.0 -0.0864022511492
1.0 2.82967223421
1.0 3.01923741159
1.0 -2.22369505217
1.0 -2.33486226579
1.0 -1.22923771321
1.0 -1.7463795194
1.0 -1.52581812461
1.0 -1.52709426058
1.0 -3.07304259388
1.0 2.27701403437
1.0 -0.812925481871
1.0 -0.271739693653
1.0 -2.08108374877
1.0 2.12411274024
1.0 2.27879216682
1.0 0.0805671152152
1.0 -0.576865414596
1.0 0.97510934272
1.0 0.59865694119
1.0 -0.458012254732
1.0 1.51904980916
1.0 1.91203401432
1.0 -1.78301034351
1.0 -0.566084062023
1.0 -0.592071638557
1.0 -2.98546776305
1.0 0.0574939904981
1.0 2.22798394324
1.0 0.740757559713
1.0 -2.4075804763
1.0 -3.03629827295
1.0 -0.492528914971
1.0 0.581430666209
1.0 1.87148806331
1.0 2.1917156987
1.0 -3.13168103067
1.0 2.2361739193
1.0 -2.96155723423
1.0 2.44901490866
1.0 -2.82654747343
1.0 0.694829616863
1.0 -0.667401226208
1.0 -1.41966680283
1.0 -2.82443304147
1.0 -2.55225191247
1.0 -0.131044485332
1.0 -2.19301285815
1.0 1.2720939029
1.0 3.09887567507
1.0 -0.658772044745
1.0 -2.22729252623
1.0 1.57086751609
1.0 -1.70906993167
1.0 3.07650364373
1.0 0.0698675216261
1.0 2.84573632494
1.0 -0.0502289965329
1.0 0.75109747686
1.0 -0.771621889611
1.0 0.0763184967352
1.0 -2.52829999819
1.0 -2.24088223357
1.0 0.665192957158
1.0 0.507608617044
1.0 0.748271818509
1.0 1.1974234921
1.0 -2.41380582146
1.0 1.54683227958
1.0 2.41280743177
1.0 0.00930302411022
1.0 -0.0722331745672
1.0 2.74445815295
1.0 -1.68095052438
1.0 -2.18145778869
1.0 3.12102547716
1.0 -1.705031998
1.0 -3.11726946913
1.0 -0.945549167305
1.0 0.960536659318
1.0 -3.13970450435
1.0 0.902229199001
1.0 0.324865487222
1.0 0.975303254488
1.0 -2.03896514041
1.0 2.35887085856
1.0 -1.59261659677
1.0 2.47439214737
1.0 2.45044257708
1.0 -2.51229220787
1.0 1.85709278292
1.0 0.947457074685
1.0 2.00984870465
1.0 0.37866567307
1.0 1.43295036005
1.0 -0.889232284529
1.0 0.641605570107
1.0 1.67150439334
1.0 1.58918185124
1.0 -3.0274858347
1.0 -2.70168266066
1.0 1.16881651102
1.0 1.55385804101
1.0 2.80168584327
1.0 -0.674057568229
1.0 -2.85924668599
1.0 2.47343722313
1.0 -2.41527150529
1.0 2.9799823909
1.0 -2.88998305514
1.0 -1.91081632945
1.0 1.37063796834
1.0 -1.27137758829
1.0 -0.996029018608
1.0 1.05413738422
1.0 -2.85826198054
1.0 1.85322929218
1.0 0.400499998502
1.0 0.691991588537
1.0 -3.07607375158
1.0 -1.01766569254
1.0 -0.00205746401274
1.0 -1.40889836066
1.0 1.79363336763
1.0 -1.13311604356
1.0 -1.19355155805
1.0 -1.99598133535
1.0 2.0227314793
1.0 -0.228092657615
1.0 -1.41620517807
1.0 -1.73585088788
1.0 -0.0389783944989
1.0 1.62242855783
1.0 0.484032011917
1.0 -1.37258951836
1.0 1.32069323022
1.0 1.37192278055
1.0 3.12782157935
1.0 2.98133620984
1.0 -0.374484843391
1.0 2.65952492488
1.0 1.02078444589
1.0 -1.8470674414
1.0 -0.841300401159
1.0 1.45032618473
1.0 -0.338110617465
1.0 0.626568929744
1.0 -0.522406328112
1.0 3.05963390734
1.0 2.38013899834
1.0 1.07167431478
1.0 1.29481843345
1.0 -2.11105551786
1.0 2.42431454491
1.0 2.63417880957
1.0 -2.60735696846
1.0 2.49763543228
1.0 -1.7260986878
1.0 -1.7014528675
1.0 -2.09153465848
1.0 -2.43051182299
1.0 -1.59667460647
1.0 -0.547040961925
1.0 -1.94022051519
1.0 -3.0994618415
1.0 2.8902651916
1.0 2.44726693529
1.0 1.36419726339
1.0 -0.93520497461
1.0 1.82004748391
1.0 1.89076553134
1.0 0.545551409426
1.0 0.184189314839
1.0 0.236841070946
1.0 -0.82724330183
1.0 0.311572580934
1.0 1.73181583664
1.0 -1.69508663713
1.0 1.35952393624
1.0 -2.45054060231
1.0 2.197289179
1.0 1.13411662958
1.0 -1.44348231825
1.0 -2.78392079851
1.0 1.21485297918
1.0 1.9542560109
1.0 3.06516316839
1.0 1.67924420238
1.0 2.74176457722
1.0 2.38995491
1.0 -1.11239451066
1.0 2.07779908629
1.0 0.287830283709
1.0 -2.45251007515
1.0 -0.60644007032
1.0 1.80144722393
1.0 2.27767637293
1.0 1.67359485206
1.0 -1.03033984389
1.0 3.00060062098
1.0 -0.887861933863
1.0 3.11143762347
1.0 -1.02568453584
1.0 -1.06657176335
1.0 2.21386346683
1.0 1.58230947283
1.0 2.52059374694
1.0 0.177788864423
1.0 -2.48974620259
1.0 2.6068247903
1.0 -3.12547475463
1.0 -2.10148820586
1.0 -1.45764568458
1.0 1.66411216654
1.0 0.666039861623
1.0 1.49446299708
1.0 -1.37713549612
1.0 2.25474796719
1.0 -1.12717497267
1.0 -0.927008373534
1.0 2.5272754477
1.0 -1.6100799289
1.0 -0.838085969152
1.0 -1.00116905536
1.0 1.59604440708
1.0 -2.18344413075
1.0 1.09547033227
1.0 3.00411845289
1.0 -2.2370403088
1.0 -2.07856914563
1.0 -0.453103684532
1.0 -2.02976374349
1.0 -2.54415038795
1.0 -2.9012492582
1.0 -1.02252220461
1.0 -1.98004528042
1.0 -0.617313534047
1.0 -0.0716824089415
1.0 2.39447880886
1.0 1.20196180348
1.0 1.96221755242
1.0 2.77232928087
1.0 -1.28872654413
1.0 1.76910109325
1.0 2.35738749131
1.0 -1.65578626271
1.0 1.30682747153
1.0 0.146684973404
1.0 -0.69579399444
1.0 -0.397290640876
1.0 -0.868529784387
1.0 -1.50145226799
1.0 -3.04468804382
1.0 -0.681246901182
1.0 0.221894031503
1.0 2.90997862261
1.0 1.52431185029
1.0 1.84447499192
1.0 2.17215130234
1.0 -1.39971667188
1.0 -2.52420134351
1.0 -1.36789725769
1.0 -2.5510426335
1.0 0.370172282167
1.0 0.256573391031
1.0 -2.05064762157
1.0 -1.72466063513
1.0 -3.0857373288
1.0 2.5808719493
1.0 1.7042072364
1.0 -1.08529297483
1.0 -0.420176210235
1.0 -2.64712945653
1.0 -1.8727688152
1.0 0.595773561922
1.0 0.863745957463
1.0 0.258063196004
1.0 -1.64382650012
1.0 -2.71529928623
1.0 1.17357317721
1.0 -0.314544574841
1.0 -1.49162141896
1.0 2.431166315
1.0 -2.08619831122
1.0 -2.70923108464
1.0 -0.570005544765
1.0 2.18358084618
1.0 -1.4218932997
1.0 1.78733069506
1.0 -2.91595607563
1.0 2.14363419021
1.0 -0.224348424875
1.0 0.71524663764
1.0 -0.791791286106
1.0 -1.71926511401
1.0 0.5382635129
1.0 -0.796128554991
1.0 2.67425030487
1.0 -2.62478976436
1.0 -0.617568649593
1.0 -2.93729806184
1.0 -1.95987435218
1.0 2.64984602656
1.0 -1.72167252345
1.0 1.18074746463
1.0 2.33372695832
1.0 -0.785743745011
1.0 -1.3784743229
1.0 2.42396124467
1.0 1.84616398083
1.0 2.88547185004
1.0 2.81719791247
1.0 2.88776487773
1.0 -0.917109542253
1.0 -0.329822956411
1.0 0.0984235842443
1.0 -2.99912752635
1.0 0.883561069777
1.0 -2.18122701917
1.0 2.20097993288
1.0 0.513140292999
1.0 3.14071531982
1.0 0.661528314645
1.0 1.4027110981
1.0 -2.79946029495
1.0 0.405945198673
1.0 1.1732166463
1.0 -1.3553010515
1.0 2.24842844337
1.0 -3.00191182532
1.0 1.89051815512
1.0 1.13772510567
1.0 1.59885877404
1.0 -2.7514817038
1.0 1.66635673736
1.0 1.55991199701
1.0 0.325413173553
1.0 0.880065236169
1.0 -2.5876833286
1.0 0.121172975914
1.0 -2.90608843446
1.0 -0.634407946146
1.0 -0.466369008913
1.0 1.42396349217
1.0 -2.07776829319
1.0 0.865610521166
1.0 -0.354761138203
1.0 1.57827427536
1.0 -0.0213263193344
1.0 -0.836862525109
1.0 -2.921154074
1.0 -2.63950591688
1.0 -2.10328514118
1.0 -1.48060616079
1.0 0.47607069119
1.0 -0.0563060100269
1.0 -0.637867264346
1.0 -0.407517420703
1.0 -0.372365170236
1.0 -1.05754913242
1.0 -2.03275786988
1.0 1.36840077729
1.0 2.51619575144
1.0 -2.99082554297
1.0 -0.274828500111
1.0 1.01464004104
1.0 -1.35830493316
1.0 0.96780754287
1.0 -1.33080106004
1.0 -3.08677349144
1.0 -1.38744854318
